1,2
6.58769e-05,0.99993414
0.9999366,6.342378e-05
0.99990654,9.346874e-05
6.227463e-05,0.9999377
6.740179e-05,0.9999326
6.811032e-05,0.9999319
0.000104683044,0.99989533
0.9999378,6.220667e-05
6.4339794e-05,0.9999357
8.137696e-05,0.99991864
0.99990636,9.363038e-05
7.41479e-05,0.99992585
0.00016640378,0.9998336
0.9998874,0.000112626156
6.0067807e-05,0.9999399
5.784285e-05,0.9999422
0.99992144,7.8587254e-05
6.43263e-05,0.9999357
0.999946,5.4029166e-05
0.9999354,6.4588516e-05
0.00010120674,0.9998988
0.999945,5.5032982e-05
0.00014308075,0.99985695
6.406459e-05,0.9999359
6.4698856e-05,0.9999353
0.0005138473,0.99948615
0.00013911696,0.9998609
0.9998801,0.00011993628
0.9999404,5.9613794e-05
0.01606017,0.9839398
0.9999215,7.8500445e-05
6.2189174e-05,0.99993783
0.99993837,6.160483e-05
9.239046e-05,0.9999076
0.99986273,0.00013728852
6.673389e-05,0.99993324
0.99993956,6.0412942e-05
6.7139226e-05,0.9999329
0.99993664,6.335275e-05
0.9999381,6.1927305e-05
8.171654e-05,0.9999183
7.565689e-05,0.99992436
0.00015974976,0.99984026
0.9999263,7.367834e-05
9.258634e-05,0.99990743
0.00011964089,0.9998804
6.599385e-05,0.999934
0.9999412,5.8815913e-05
6.040615e-05,0.9999396
0.99992687,7.3143856e-05
6.569503e-05,0.9999343
0.9999281,7.186953e-05
0.99994475,5.5273613e-05
7.227377e-05,0.9999277
6.6354936e-05,0.99993366
8.47327e-05,0.99991524
6.1125844e-05,0.99993885
6.6201974e-05,0.9999338
9.26836e-05,0.9999073
9.8352495e-05,0.99990165
7.015613e-05,0.99992985
0.9999152,8.482487e-05
6.705265e-05,0.99993294
7.115267e-05,0.99992883
9.894796e-05,0.99990106
0.9999456,5.4416407e-05
0.99990207,9.792846e-05
0.99989647,0.00010355339
7.564051e-05,0.99992436
5.824659e-05,0.99994177
7.933503e-05,0.99992067
0.9999386,6.141781e-05
0.999935,6.500895e-05
0.9999193,8.069854e-05
0.99992794,7.208918e-05
0.99992573,7.425559e-05
0.99987084,0.0001291585
0.9998833,0.00011673987
6.329732e-05,0.9999367
5.858573e-05,0.9999414
0.99994355,5.6444944e-05
8.6394786e-05,0.99991363
0.99990505,9.496877e-05
0.00010141327,0.9998986
0.99993575,6.423361e-05
0.00049450446,0.9995055
7.3274336e-05,0.99992675
6.862151e-05,0.9999314
0.9999391,6.0895043e-05
6.648363e-05,0.99993354
0.9999437,5.634206e-05
7.760172e-05,0.9999224
8.1891754e-05,0.9999181
6.739729e-05,0.9999326
0.9999348,6.520924e-05
0.999942,5.7991423e-05
0.99993765,6.23454e-05
0.9999453,5.4725057e-05
0.9999197,8.027389e-05
0.9999271,7.2880255e-05
7.431687e-05,0.9999257
0.9999031,9.690375e-05
6.8494286e-05,0.9999315
6.155661e-05,0.9999384
0.00012226457,0.99987775
6.5382344e-05,0.9999346
7.0405375e-05,0.9999296
6.579597e-05,0.9999342
6.506098e-05,0.9999349
6.592515e-05,0.9999341
6.7964735e-05,0.99993205
9.605476e-05,0.9999039
0.9999324,6.760843e-05
7.6372125e-05,0.99992365
7.852921e-05,0.9999215
9.268846e-05,0.9999073
6.587709e-05,0.99993414
