1,2
0.9999114,8.85825e-05
7.357197e-05,0.99992645
0.99985826,0.00014173007
0.99994,6.000466e-05
6.4295076e-05,0.9999357
0.9999413,5.8689795e-05
6.489294e-05,0.9999351
0.99992603,7.39516e-05
0.9999161,8.392318e-05
0.9999298,7.0196606e-05
6.735006e-05,0.99993265
7.054974e-05,0.9999294
8.266576e-05,0.9999173
0.99992996,7.0045564e-05
6.7371264e-05,0.99993265
0.99979514,0.00020489356
0.99994344,5.6561224e-05
0.41477644,0.58522356
0.9999279,7.211682e-05
0.9999388,6.1202205e-05
6.40128e-05,0.999936
0.00015942108,0.99984056
6.793175e-05,0.99993205
0.000109574285,0.99989045
0.9998411,0.00015893752
0.9998396,0.00016040167
5.8713475e-05,0.9999413
0.99993736,6.265055e-05
6.241803e-05,0.9999376
6.625863e-05,0.9999337
0.9999476,5.237719e-05
0.999936,6.3989435e-05
0.99993974,6.0291855e-05
0.99993974,6.0235474e-05
6.2101586e-05,0.9999379
6.731123e-05,0.9999327
7.710646e-05,0.9999229
0.00015151247,0.9998485
0.9999304,6.96197e-05
0.00011014858,0.99988985
6.706704e-05,0.99993294
6.22113e-05,0.9999378
6.342679e-05,0.9999366
0.9998732,0.00012681272
6.384899e-05,0.99993616
6.6545916e-05,0.9999335
0.9999125,8.750383e-05
6.468856e-05,0.9999353
0.99991035,8.968029e-05
8.131886e-05,0.9999187
0.9999358,6.419717e-05
0.9999458,5.417316e-05
0.9997713,0.00022870526
0.9999417,5.827581e-05
6.544249e-05,0.99993455
7.1512855e-05,0.9999285
6.1753395e-05,0.99993825
0.9999194,8.056445e-05
9.6705655e-05,0.9999033
0.9999264,7.3620606e-05
7.490485e-05,0.9999251
0.9999454,5.459313e-05
7.042283e-05,0.9999296
0.99990207,9.7914366e-05
7.8257384e-05,0.99992174
0.9999399,6.0062997e-05
0.9998956,0.00010441873
0.9999116,8.841186e-05
6.4579646e-05,0.99993545
7.3525895e-05,0.99992645
0.9999402,5.9793314e-05
0.9999108,8.925814e-05
6.466604e-05,0.9999353
0.0053440337,0.99465597
9.597384e-05,0.99990404
0.99982786,0.00017214558
6.210448e-05,0.9999379
6.6954126e-05,0.99993306
5.9478818e-05,0.9999405
0.9999418,5.8168935e-05
0.999943,5.6988396e-05
0.99993676,6.3264124e-05
0.9999454,5.4578446e-05
6.601921e-05,0.99993396
9.29416e-05,0.9999071
0.9999377,6.230659e-05
0.9999471,5.2944757e-05
6.809383e-05,0.99993193
6.4687934e-05,0.9999353
6.441764e-05,0.99993557
6.319014e-05,0.9999368
8.273594e-05,0.99991727
0.99973005,0.00026995028
8.324029e-05,0.99991673
7.01936e-05,0.9999298
6.235254e-05,0.99993765
8.1049904e-05,0.99991894
0.99993426,6.574259e-05
0.9999387,6.128484e-05
6.59024e-05,0.9999341
0.9999314,6.859319e-05
6.684529e-05,0.9999332
6.220323e-05,0.9999378
6.7205714e-05,0.99993277
0.9999403,5.9709262e-05
0.99986136,0.00013867526
7.6466196e-05,0.9999235
