1,2
7.896308e-05,0.999921
6.0699946e-05,0.9999393
0.99993795,6.205849e-05
0.99988896,0.00011104373
8.616014e-05,0.9999138
0.9999422,5.783248e-05
6.5713386e-05,0.9999343
0.9999363,6.371749e-05
6.8569316e-05,0.99993145
6.5617765e-05,0.9999344
6.721026e-05,0.99993277
7.391472e-05,0.9999261
9.273762e-05,0.99990726
0.9999413,5.869539e-05
0.9999445,5.550136e-05
6.79495e-05,0.99993205
6.686844e-05,0.9999331
6.381502e-05,0.99993616
8.196855e-05,0.99991804
0.99992484,7.516373e-05
8.3960964e-05,0.999916
0.99991137,8.86353e-05
7.818414e-05,0.9999218
8.834899e-05,0.99991167
0.9999273,7.273064e-05
7.533917e-05,0.99992466
0.9999404,5.959322e-05
6.656216e-05,0.9999334
0.9998812,0.00011880484
0.99994177,5.8258312e-05
0.6226432,0.37735683
0.99990916,9.0824215e-05
7.115267e-05,0.99992883
7.295924e-05,0.99992704
6.945823e-05,0.99993056
0.9998688,0.0001312071
0.9927741,0.0072258366
0.9999392,6.078933e-05
6.264528e-05,0.99993736
0.9999404,5.9624086e-05
0.9999389,6.1077255e-05
0.99992675,7.3240524e-05
0.00011570178,0.9998843
0.99993473,6.526977e-05
0.99994165,5.8363465e-05
6.4989865e-05,0.99993503
0.9999392,6.0786086e-05
7.534621e-05,0.99992466
7.013626e-05,0.99992985
7.262655e-05,0.9999274
6.886616e-05,0.99993116
0.99994516,5.481593e-05
0.99994373,5.6291745e-05
0.000115819465,0.9998842
6.317966e-05,0.9999368
9.744119e-05,0.99990255
0.9999403,5.9753016e-05
5.9624712e-05,0.9999404
8.838674e-05,0.9999116
6.446722e-05,0.9999355
0.99994385,5.617061e-05
6.518736e-05,0.9999348
0.9997643,0.00023567448
6.1200444e-05,0.9999388
0.9999394,6.063284e-05
6.510623e-05,0.9999349
0.00023736355,0.99976265
0.999941,5.9009286e-05
0.00010419166,0.9998958
0.9999402,5.981436e-05
6.4710155e-05,0.99993527
6.271504e-05,0.9999373
6.539943e-05,0.9999346
9.749863e-05,0.9999025
6.842999e-05,0.9999316
0.99994296,5.705283e-05
0.99993193,6.806124e-05
7.6822645e-05,0.99992317
8.567251e-05,0.99991435
6.862911e-05,0.9999314
6.036503e-05,0.9999396
6.5942826e-05,0.9999341
0.99994266,5.7342193e-05
9.253374e-05,0.9999075
0.9999372,6.282986e-05
8.760319e-05,0.9999124
0.99993014,6.987703e-05
8.3142e-05,0.99991685
6.3031795e-05,0.999937
6.574277e-05,0.99993426
0.99994326,5.6768935e-05
0.9999409,5.910074e-05
0.99994034,5.9655427e-05
7.956975e-05,0.9999204
6.223651e-05,0.9999378
0.00010906765,0.9998909
0.999941,5.903878e-05
0.99987125,0.00012876464
0.99992687,7.3117284e-05
0.9999392,6.0809623e-05
0.99989974,0.00010026306
0.00024745596,0.9997526
6.7048626e-05,0.99993294
7.337286e-05,0.9999266
0.9999332,6.680699e-05
6.5009255e-05,0.999935
0.99993753,6.2486404e-05
0.9999087,9.1317925e-05
6.689395e-05,0.9999331
0.9999352,6.4785665e-05
6.7838344e-05,0.99993217
0.03265393,0.9673461
0.99991065,8.9324116e-05
5.8973e-05,0.99994105
0.88242424,0.117575794
6.290618e-05,0.9999371
0.9999355,6.4501044e-05
0.00012017498,0.99987984
6.0637063e-05,0.9999394
0.99992615,7.3827796e-05
6.34277e-05,0.9999366
6.561445e-05,0.9999344
8.2850434e-05,0.99991715
6.8993286e-05,0.999931
7.555502e-05,0.9999244
0.99994606,5.396305e-05
6.237008e-05,0.99993765
6.6986184e-05,0.999933
0.9999449,5.5058656e-05
0.9999314,6.863101e-05
7.652638e-05,0.99992347
0.000102091115,0.9998979
5.8657344e-05,0.99994135
8.550844e-05,0.99991447
7.2363706e-05,0.99992764
0.9999248,7.5244694e-05
0.9999352,6.479351e-05
6.4284104e-05,0.99993575
7.864573e-05,0.9999214
8.2996645e-05,0.99991703
6.889217e-05,0.9999311
0.9999417,5.8273254e-05
7.148872e-05,0.99992853
0.00010012586,0.99989986
6.409092e-05,0.9999359
0.9999321,6.789296e-05
0.9999353,6.465125e-05
6.28032e-05,0.9999372
0.0002109275,0.99978906
6.5246066e-05,0.99993473
0.99989974,0.00010026306
6.748945e-05,0.9999325
8.036219e-05,0.99991965
0.9999327,6.73059e-05
7.327713e-05,0.99992675
7.650996e-05,0.99992347
0.9999165,8.35154e-05
0.9998922,0.00010782661
0.99991125,8.878208e-05
0.000109893015,0.9998901
7.392156e-05,0.9999261
0.9999412,5.880571e-05
0.9998905,0.000109522465
0.99990904,9.0978e-05
6.631589e-05,0.99993366
0.0013667027,0.9986333
0.9999124,8.760009e-05
0.99993783,6.216528e-05
0.99991995,8.006197e-05
0.99993736,6.2647865e-05
0.999921,7.899592e-05
6.613308e-05,0.99993384
6.2139254e-05,0.99993783
0.9999344,6.5633474e-05
0.9998866,0.000113407696
0.99994344,5.6545203e-05
0.9998854,0.00011463981
0.000237455,0.99976254
0.99994016,5.983678e-05
9.374768e-05,0.99990624
0.9999419,5.8145364e-05
6.8589725e-05,0.9999314
5.9818e-05,0.99994016
6.9289e-05,0.99993074
9.535788e-05,0.99990463
0.9999363,6.370333e-05
8.582108e-05,0.99991417
7.673011e-05,0.9999233
6.50309e-05,0.999935
0.9999426,5.7381465e-05
7.832682e-05,0.9999217
0.0001437466,0.99985623
0.9999468,5.320577e-05
9.3674586e-05,0.9999063
6.1979765e-05,0.999938
0.9999398,6.0216065e-05
0.9999302,6.981083e-05
0.00018561611,0.9998144
6.5879285e-05,0.99993414
0.999938,6.196387e-05
0.9998706,0.00012941186
0.99987984,0.000120163626
0.99994427,5.5730587e-05
0.99990666,9.337484e-05
6.234713e-05,0.99993765
0.99994105,5.8963495e-05
0.9999352,6.47649e-05
0.999901,9.8981465e-05
6.5432876e-05,0.99993455
0.9999391,6.0895967e-05
0.9999335,6.6546556e-05
6.346679e-05,0.9999365
0.00010238505,0.9998976
6.772768e-05,0.9999323
6.635727e-05,0.99993366
8.206655e-05,0.9999179
7.188083e-05,0.9999281
0.9999438,5.6211764e-05
8.7768414e-05,0.99991226
7.399004e-05,0.99992603
6.140698e-05,0.9999386
0.999935,6.505553e-05
0.99992275,7.7248806e-05
0.9999367,6.3280655e-05
0.5238267,0.47617322
6.6599e-05,0.9999334
9.1826485e-05,0.99990815
0.99992716,7.2826275e-05
0.9999301,6.9919624e-05
6.382239e-05,0.99993616
6.0940125e-05,0.9999391
6.449151e-05,0.9999355
0.0025253717,0.9974746
5.9588565e-05,0.9999404
0.00011864612,0.9998813
9.1826485e-05,0.99990815
0.9999409,5.9126225e-05
0.9999389,6.108459e-05
0.00010081423,0.9998992
0.00032053108,0.9996795
6.216682e-05,0.99993783
0.9998953,0.00010473275
0.9983857,0.0016142488
0.3558841,0.64411587
7.486678e-05,0.99992514
6.210319e-05,0.9999379
0.9999287,7.130537e-05
0.99990493,9.510425e-05
0.9999419,5.814426e-05
6.819462e-05,0.9999318
0.99994,6.002486e-05
6.507078e-05,0.9999349
0.9999314,6.86352e-05
6.4541535e-05,0.99993545
0.99991447,8.552403e-05
6.614115e-05,0.99993384
0.9943765,0.0056235446
6.335304e-05,0.99993664
0.99987066,0.00012936855
0.99993914,6.0854116e-05
6.2720064e-05,0.9999373
0.99993956,6.042804e-05
6.14303e-05,0.99993855
9.319284e-05,0.99990684
0.9999286,7.141704e-05
0.000110038665,0.99988997
7.954827e-05,0.9999204
6.541297e-05,0.9999346
0.9999267,7.333655e-05
0.99993354,6.6442815e-05
0.99993676,6.32365e-05
6.328132e-05,0.9999367
8.720104e-05,0.9999128
6.495826e-05,0.99993503
0.99991417,8.580699e-05
6.350917e-05,0.9999365
0.9999376,6.2382154e-05
9.259323e-05,0.99990743
0.99993926,6.0716095e-05
6.3777545e-05,0.9999362
8.931109e-05,0.9999107
0.9999418,5.8166715e-05
8.1464146e-05,0.9999185
0.999938,6.196765e-05
6.6204055e-05,0.9999338
0.00019419,0.9998058
6.062064e-05,0.9999394
0.000110038665,0.99988997
6.43639e-05,0.9999356
0.99993193,6.8052344e-05
